card_id,card_name,school,type,icon,cost,text
thermobaric_probe,试射温压弹,温压弹,试射,温,0,本次连锁爆炸伤害+20%
thermobaric_pressure_calibration,压力校准弹,温压弹,校准,温,1,本次连锁爆炸范围+20%
thermobaric_barrage,温压弹连发,温压弹,连发,温,3,额外释放1枚温压弹，伤害-20%
thermal_explosion,热能爆炸,温压弹,爆炸,温,2,的爆炸伤害+80%
thermobaric_impact,温压冲击,温压弹,冲击,温,2,的冲击伤害+80%，爆炸击退+75%
thermal_burst,热能爆发,温压弹,范围,温,3,的爆炸范围+20%
thermal_ignite,热能引燃,温压弹,燃烧,温,2,爆炸会燃烧怪物2秒
rich_fuel_fill,富燃料填充,温压弹,增伤,温,1,伤害+20%
explosion_sparks,爆炸火花,温压弹,火花,温,4,爆炸后释放1个火花弹道
thermobaric_draw_supply,温压补给,温压弹,过牌,温,1,伤害-20%，从牌库抽2张温压弹牌
dry_ice_probe,试射干冰弹,干冰弹,试射,冰,0,本次连锁伤害+15%
condensation_calibration,冷凝校准弹,干冰弹,校准,冰,1,本次连锁穿透+1
scatter_small_ice,散射小冰弹,干冰弹,分裂,冰,1,首次命中后分裂为3个小冰弹
low_temperature_pierce,低温贯穿,干冰弹,穿透,冰,2,伤害+30%，穿透+2
condensed_heavy_ice,凝霜重冰,干冰弹,重冰,冰,2,弹道速度-30%，伤害+50%，穿透+1
dry_ice_damage_boost,干冰弹增伤,干冰弹,增伤,冰,2,干冰弹伤害+60%
flash_freeze_ice,急冻寒冰,干冰弹,冻结,冰,3,伤害+30%，命中后会冻结怪物2秒
dry_ice_barrage,干冰弹连发,干冰弹,连发,冰,3,额外释放1枚，伤害-20%
frostbite_invasion,冰冻侵袭,干冰弹,冻伤,冰,3,命中后施加10秒可叠加5次的冻伤
dry_ice_volley,干冰弹齐射,干冰弹,齐射,冰,4,干冰弹数量+1
heavy_ice_pierce,重冰穿透,干冰弹,穿透,冰,4,击退+20%，穿透+2
dry_ice_draw_supply,干冰补给,干冰弹,过牌,冰,1,伤害-20%，从牌库抽2张干冰弹牌
capacitor_test,电容试放,电磁穿刺,试放,电,0,本次连锁伤害+20%
magnetic_pole_calibration,磁极校准,电磁穿刺,校准,电,1,本次连锁范围+20%
electro_explosion,电磁爆炸,电磁穿刺,爆炸,电,1,命中追加一次小范围爆炸
electro_explosion_damage,电磁爆炸增伤,电磁穿刺,增伤,电,2,爆炸伤害+80%
electro_explosion_expand,电磁爆炸扩张,电磁穿刺,扩张,电,2,爆炸范围+20%
electro_matrix,电磁矩阵,电磁穿刺,矩阵,电,3,爆炸范围内生成低伤害和减速效果的电磁矩阵，持续1秒
electro_diversion,电磁分流,电磁穿刺,分流,电,2,额外释放1次，伤害-20%
paralyze_damage,麻痹增伤,电磁穿刺,麻痹,电,3,伤害+30%，麻痹时间+1.5秒
electro_fission,电磁裂变,电磁穿刺,裂变,电,4,落点命中后向2个方向释放电磁粒子
electro_diversion_plus,电磁分流+,电磁穿刺,分流,电,4,额外释放1次
electro_draw_supply,电磁补给,电磁穿刺,过牌,电,1,伤害-20%，从牌库抽2张电磁穿刺牌
wildcard_link,通用万能牌,通用,复制,X,X,不消耗能量。复制前一张牌的效果。
wildcard_thermobaric,温压弹万能牌,温压弹,万能,X,X,不消耗能量。
wildcard_dry_ice,干冰弹万能牌,干冰弹,万能,X,X,不消耗能量。
wildcard_electro_pierce,电磁穿刺万能牌,电磁穿刺,万能,X,X,不消耗能量。
general_draw_supply,战术补给,通用,过牌,抽,1,从牌库抽3张牌
