level_id,event_id,local_id,wave_type,wave_type_name,wave_index,time_sec,trigger_type,trigger_param_1,trigger_param_2,kill_count_trigger,monster_id,monster_name,monster_count,count_random_ratio,first_spawn_count,spawn_interval_sec,spawn_count_per_tick,spawn_pattern,spawn_pattern_name,attack_coef,hp_coef,hp_bar_coef,pierce_coef,rage_on_kill,is_special_wave,comment
1003,1003038,38,1,normal,16,191.0,1,,,,20,进阶小怪,18,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003039,39,1,normal,16,192.0,1,,,,100,快速怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003040,40,1,normal,17,205.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003041,41,1,normal,17,206.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003042,42,1,normal,17,207.0,1,,,,100,快速怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003043,43,1,normal,18,225.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003044,44,1,normal,18,226.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003045,45,1,normal,18,227.0,1,,,,100,快速怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003046,46,1,normal,19,245.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003047,47,1,normal,19,246.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003048,48,1,normal,19,247.0,1,,,,100,快速怪,24,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003049,49,1,normal,20,270.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003050,50,1,normal,20,271.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003051,51,1,normal,20,272.0,1,,,,100,快速怪,30,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004001,1,1,normal,1,0.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004002,2,1,normal,2,6.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004003,3,1,normal,2,7.0,1,,,,20,进阶小怪,1,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004004,4,1,normal,3,15.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004005,5,1,normal,3,16.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004006,6,1,normal,4,25.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004007,7,1,normal,4,26.0,1,,,,20,进阶小怪,1,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004008,8,1,normal,5,38.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004009,9,1,normal,5,39.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004010,10,1,normal,6,50.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004011,11,1,normal,6,51.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004012,12,1,normal,7,60.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004013,13,1,normal,7,61.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004014,14,1,normal,7,62.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004015,15,1,normal,8,70.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004016,16,1,normal,8,71.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004017,17,1,normal,8,72.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004018,18,1,normal,9,80.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004019,19,1,normal,9,81.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004020,20,1,normal,9,82.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004021,21,1,normal,10,100.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004022,22,1,normal,10,101.0,1,,,,20,进阶小怪,8,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004023,23,1,normal,10,102.0,1,,,,30,重型小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004024,24,1,normal,11,120.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004025,25,1,normal,11,121.0,1,,,,20,进阶小怪,6,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004026,26,1,normal,11,122.0,1,,,,30,重型小怪,6,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004027,27,1,normal,12,130.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004028,28,1,normal,12,131.0,1,,,,20,进阶小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004029,29,1,normal,12,132.0,1,,,,30,重型小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004030,30,1,normal,13,145.0,1,,,,10,基础小怪,10,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004031,31,1,normal,13,146.0,1,,,,20,进阶小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004032,32,1,normal,13,147.0,1,,,,30,重型小怪,10,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004033,33,1,normal,14,160.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004034,34,1,normal,14,161.0,1,,,,20,进阶小怪,10,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004035,35,1,normal,14,162.0,1,,,,30,重型小怪,10,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004036,36,3,special,14,163.0,1,,,,3030,精英怪,1,0,1,1.0,2,4,special_lane,1.35,1.66,1,1,0.3,1,参考表特殊波次
1004,1004037,37,1,normal,15,175.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004038,38,1,normal,15,176.0,1,,,,20,进阶小怪,12,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004039,39,1,normal,15,177.0,1,,,,30,重型小怪,12,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004040,40,1,normal,16,190.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004041,41,1,normal,16,191.0,1,,,,20,进阶小怪,18,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004042,42,1,normal,16,192.0,1,,,,30,重型小怪,12,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004043,43,1,normal,17,205.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004044,44,1,normal,17,206.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004045,45,1,normal,17,207.0,1,,,,30,重型小怪,16,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004046,46,1,normal,18,225.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004047,47,1,normal,18,226.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004048,48,1,normal,18,227.0,1,,,,30,重型小怪,20,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004049,49,1,normal,19,245.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004050,50,1,normal,19,246.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004051,51,1,normal,19,247.0,1,,,,30,重型小怪,24,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004052,52,1,normal,20,270.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004053,53,1,normal,20,271.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004054,54,1,normal,20,272.0,1,,,,30,重型小怪,30,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005001,1,1,normal,1,0.0,1,,,,10,基础小怪,3,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005002,2,1,normal,2,6.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005003,3,1,normal,3,15.0,1,,,,10,基础小怪,5,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005004,4,1,normal,4,25.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005005,5,1,normal,4,26.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005006,6,1,normal,5,38.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005007,7,1,normal,5,39.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005008,8,1,normal,6,50.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005009,9,1,normal,6,51.0,1,,,,20,进阶小怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005010,10,1,normal,7,60.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005011,11,1,normal,7,61.0,1,,,,20,进阶小怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005012,12,1,normal,7,62.0,1,,,,150,强化怪,2,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005013,13,1,normal,8,70.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005014,14,1,normal,8,71.0,1,,,,20,进阶小怪,6,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005015,15,1,normal,8,72.0,1,,,,150,强化怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005016,16,1,normal,9,80.0,1,,,,10,基础小怪,12,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005017,17,1,normal,9,81.0,1,,,,20,进阶小怪,8,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005018,18,1,normal,9,82.0,1,,,,150,强化怪,4,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005019,19,1,normal,10,100.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005020,20,1,normal,10,101.0,1,,,,20,进阶小怪,10,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005021,21,1,normal,10,102.0,1,,,,150,强化怪,8,0,1,1.0,1,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005022,22,1,normal,11,120.0,1,,,,10,基础小怪,15,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005023,23,1,normal,11,121.0,1,,,,20,进阶小怪,16,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005024,24,1,normal,11,122.0,1,,,,150,强化怪,9,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005025,25,1,normal,12,130.0,1,,,,10,基础小怪,15,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005026,26,1,normal,12,131.0,1,,,,20,进阶小怪,16,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005027,27,1,normal,12,132.0,1,,,,150,强化怪,10,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005028,28,1,normal,13,145.0,1,,,,10,基础小怪,17,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005029,29,1,normal,13,146.0,1,,,,20,进阶小怪,17,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005030,30,1,normal,13,147.0,1,,,,150,强化怪,11,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005031,31,1,normal,14,160.0,1,,,,10,基础小怪,17,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005032,32,1,normal,14,161.0,1,,,,20,进阶小怪,18,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005033,33,1,normal,14,162.0,1,,,,150,强化怪,14,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005034,34,1,normal,15,175.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005035,35,1,normal,15,176.0,1,,,,20,进阶小怪,21,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005036,36,1,normal,15,177.0,1,,,,150,强化怪,20,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005037,37,3,special,16,189.0,1,,,,5000,Boss,1,0,1,1.0,1,4,special_lane,1.5,2.0,1,1,0.3,1,参考表特殊波次
1005,1005038,38,1,normal,16,190.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005039,39,1,normal,16,191.0,1,,,,20,进阶小怪,26,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005040,40,1,normal,16,192.0,1,,,,150,强化怪,25,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005041,41,1,normal,17,205.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005042,42,1,normal,17,206.0,1,,,,20,进阶小怪,32,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005043,43,1,normal,17,207.0,1,,,,150,强化怪,25,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005044,44,1,normal,18,225.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005045,45,1,normal,18,226.0,1,,,,20,进阶小怪,36,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005046,46,1,normal,18,227.0,1,,,,150,强化怪,27,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005047,47,1,normal,19,245.0,1,,,,10,基础小怪,18,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005048,48,1,normal,19,246.0,1,,,,20,进阶小怪,39,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005049,49,1,normal,19,247.0,1,,,,150,强化怪,30,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005050,50,1,normal,20,270.0,1,,,,10,基础小怪,20,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005051,51,1,normal,20,271.0,1,,,,20,进阶小怪,40,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1005,1005052,52,1,normal,20,272.0,1,,,,150,强化怪,35,0,2,1.0,2,1,random_top,1.5,2.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
